lat,lon,hour,dayofweek,block_id,occurance
37.795508702199996,-122.42353009959999,11.0,4.0,86,1.0
37.7871419982,-122.4133236014,11.0,4.0,21,1.0
37.7944735986,-122.4031713006,11.0,4.0,46,1.0
37.7978433975,-122.40373030090001,11.0,4.0,50,1.0
37.7932430011,-122.4209658017,11.0,4.0,91,1.0
37.7923825988,-122.4228991994,11.0,4.0,78,1.0
37.7853651018,-122.4195469019,11.0,4.0,56,1.0
37.7931077004,-122.4220343993,11.0,4.0,92,1.0
37.7932509975,-122.42090299879999,11.0,4.0,91,1.0
37.7801311006,-122.41702050129999,11.0,4.0,33,1.0
37.778677198000004,-122.41752529860001,11.0,4.0,14,1.0
37.7889807028,-122.4110088998,11.0,4.0,71,1.0
37.781160901199996,-122.4153258984,11.0,4.0,16,1.0
37.7888079015,-122.4218499974,11.0,4.0,76,1.0
37.7858529006,-122.4195612014,11.0,4.0,12,1.0
37.7784952995,-122.4174023976,11.0,4.0,14,1.0
37.7898512975,-122.4117604994,11.0,4.0,9,1.0
37.7815572982,-122.4156938975,11.0,4.0,16,1.0
37.7796598979,-122.4104942006,11.0,4.0,43,1.0
37.7954510012,-122.4231923984,11.0,4.0,86,1.0
37.7797038023,-122.41018080129999,11.0,4.0,43,1.0
37.787172104899994,-122.4177566171,11.0,4.0,66,1.0
37.7812471007,-122.4155014993,11.0,4.0,16,1.0
37.7860193987,-122.41922529950001,11.0,4.0,12,1.0
37.7806693976,-122.42020530040001,11.0,4.0,83,1.0
37.749724802399996,-122.4182910022,11.0,4.0,42,1.0
37.7861430989,-122.4197040011,11.0,4.0,12,1.0
37.7492578019,-122.41824629879999,11.0,4.0,42,1.0
37.7998860047,-122.4091372155,11.0,4.0,68,1.0
37.7893396997,-122.4119309985,11.0,4.0,74,1.0
37.7830629003,-122.41755519969999,11.0,4.0,37,1.0
37.781949800300005,-122.41902730209999,11.0,4.0,63,1.0
37.7538692009,-122.4188302995,11.0,4.0,1,1.0
37.7867817999,-122.41139660190001,11.0,4.0,73,1.0
37.7956008975,-122.4031900984,11.0,4.0,90,1.0
37.7807883982,-122.4202294012,11.0,4.0,83,1.0
37.7811615997,-122.4199449976,11.0,4.0,83,1.0
37.7926046018,-122.4229440984,11.0,4.0,78,1.0
37.7538925976,-122.4184416977,11.0,4.0,2,1.0
37.7539141,-122.4180839022,11.0,4.0,2,1.0
37.789400898800004,-122.4119438005,11.0,4.0,74,1.0
37.7829855377,-122.4141656418,11.0,4.0,39,1.0
37.7898608026,-122.4116846991,11.0,4.0,9,1.0
37.788685201599996,-122.4133397003,11.0,4.0,20,1.0
37.7898384006,-122.41931000139999,10.0,4.0,53,1.0
37.7951658991,-122.4080347993,10.0,4.0,70,1.0
37.788279897399995,-122.4217432008,10.0,4.0,77,1.0
37.789009598,-122.4135425982,10.0,4.0,20,1.0
37.7500038975,-122.4181356018,10.0,4.0,42,1.0
37.7933945012,-122.42062060139999,10.0,4.0,91,1.0
37.7871891034,-122.41762591530001,10.0,4.0,66,1.0
37.784631299699996,-122.4126565025,10.0,4.0,22,1.0
37.7952850004,-122.4080589001,10.0,4.0,70,1.0
37.7490644985,-122.4185244997,10.0,4.0,42,1.0
37.7896368236,-122.41983018719999,10.0,4.0,53,1.0
37.792332301799995,-122.400906298,10.0,4.0,52,1.0
37.7925596022,-122.4210101978,10.0,4.0,59,1.0
37.7812177976,-122.4203161986,10.0,4.0,83,1.0
37.7868094847,-122.4217716574,10.0,4.0,79,1.0
37.7925021023,-122.42115540030001,10.0,4.0,59,1.0
37.7956426003,-122.4005416014,10.0,4.0,6,1.0
37.7955664982,-122.4005274975,10.0,4.0,6,1.0
37.749433101,-122.4182631017,10.0,4.0,42,1.0
37.750253002,-122.41834160100001,10.0,4.0,42,1.0
37.7867333022,-122.4181342998,10.0,4.0,31,1.0
37.7977118016,-122.40370350120001,10.0,4.0,50,1.0
37.779834398,-122.41027300219999,10.0,4.0,43,1.0
37.797355201900004,-122.40352939790002,10.0,4.0,50,1.0
37.789910300500004,-122.4112893024,10.0,4.0,9,1.0
37.7893881024,-122.4217902009,10.0,4.0,55,1.0
37.7918371995,-122.40354260219999,10.0,4.0,54,1.0
37.749068801199996,-122.4184537006,10.0,4.0,42,1.0
37.7864027982,-122.4152369999,10.0,4.0,13,1.0
37.791648198800004,-122.40405060139999,10.0,4.0,54,1.0
37.7934921001,-122.421351101,10.0,4.0,62,1.0
37.7975392015,-122.4220118017,10.0,4.0,57,1.0
37.786859600700005,-122.4183158015,10.0,4.0,31,1.0
37.7921542981,-122.40269429770001,10.0,4.0,54,1.0
37.8001730067,-122.4091952182,10.0,4.0,68,1.0
37.790405402800005,-122.40233250120001,10.0,4.0,45,1.0
37.7801991002,-122.4199514014,10.0,4.0,83,1.0
37.7827411023,-122.4173335989,10.0,4.0,37,1.0
37.7896527973,-122.4207728,10.0,4.0,55,1.0
37.7865253975,-122.4165679009,10.0,4.0,13,1.0
37.7810394027,-122.41984030200001,10.0,4.0,83,1.0
37.7890677013,-122.4137119015,10.0,4.0,20,1.0
37.7785724019,-122.41679720180001,10.0,4.0,14,1.0
37.780634098600004,-122.42052409770001,10.0,4.0,83,1.0
37.784536098000004,-122.4127930996,10.0,4.0,22,1.0
37.7859417991,-122.4188512989,10.0,4.0,12,1.0
37.780617597399996,-122.40902180200001,10.0,4.0,43,1.0
37.7864179023,-122.41132419899999,10.0,4.0,73,1.0
37.793821101,-122.4212607999,10.0,4.0,62,1.0
37.7932675992,-122.42077159850001,10.0,4.0,91,1.0
37.792326099099995,-122.3996507001,10.0,4.0,4,1.0
37.779512801100005,-122.4104230997,10.0,4.0,43,1.0
37.7897736979,-122.4206028988,10.0,4.0,53,1.0
37.7926584025,-122.42103020260001,10.0,4.0,59,1.0
37.797783198699996,-122.40537499790001,10.0,4.0,29,1.0
37.7976621975,-122.4053507016,10.0,4.0,29,1.0
37.787172104899994,-122.4177566171,10.0,4.0,66,1.0
37.7892990028,-122.41376029860001,10.0,4.0,20,1.0
37.792087600500004,-122.4026806016,10.0,4.0,54,1.0
37.7940179975,-122.42197209940001,10.0,4.0,17,1.0
37.783045051,-122.41417781979999,10.0,4.0,39,1.0
37.800062505300005,-122.4091729168,10.0,4.0,68,1.0
37.7871818056,-122.41768161579999,10.0,4.0,66,1.0
37.7812918211,-122.4089572849,10.0,4.0,43,1.0
37.7494918973,-122.4182687008,10.0,4.0,42,1.0
37.7834691991,-122.4142645986,10.0,4.0,39,1.0
37.786368836,-122.4155061591,10.0,4.0,13,1.0
37.7818293021,-122.41900300020001,10.0,4.0,63,1.0
37.789264698400004,-122.42194239950001,10.0,4.0,55,1.0
37.787201498499996,-122.41838319760001,10.0,4.0,66,1.0
37.7538024978,-122.4199391973,10.0,4.0,0,1.0
37.789705201,-122.4203599018,10.0,4.0,53,1.0
37.7932425988,-122.4218195991,10.0,4.0,92,1.0
37.795343198699996,-122.4080707018,10.0,4.0,70,1.0
37.7863965006,-122.41626480010001,10.0,4.0,13,1.0
37.7893572011,-122.4119346977,10.0,4.0,74,1.0
37.8001160042,-122.40905451959999,10.0,4.0,68,1.0
37.7942527019,-122.4215048027,10.0,4.0,17,1.0
37.7794122015,-122.41080839899999,10.0,4.0,43,1.0
37.779866400100005,-122.4099746008,10.0,4.0,43,1.0
37.7538973027,-122.4183628016,10.0,4.0,2,1.0
37.795106002,-122.4231227,10.0,4.0,86,1.0
37.7846155116,-122.41426293389999,10.0,4.0,38,1.0
37.788885501100005,-122.4135166981,10.0,4.0,20,1.0
37.7801431985,-122.4098811985,10.0,4.0,43,1.0
37.7952089989,-122.4234694985,10.0,4.0,86,1.0
37.783315799099995,-122.4193035026,10.0,4.0,64,1.0
37.7897099004,-122.4192539991,10.0,4.0,53,1.0
37.7976014008,-122.4221812,10.0,4.0,57,1.0
37.797840497399996,-122.40538649790001,10.0,4.0,29,1.0
37.7866476,-122.4182741993,10.0,4.0,31,1.0
37.7954964981,-122.4030040984,10.0,4.0,90,1.0
37.7975554009,-122.403785398,10.0,4.0,50,1.0
37.7869173017,-122.4183271003,10.0,4.0,31,1.0
37.7925932975,-122.39991360129999,10.0,4.0,4,1.0
37.781070197800005,-122.4195982997,10.0,4.0,67,1.0
37.753902398899996,-122.4207232014,10.0,4.0,0,1.0
37.7931541027,-122.42166760159999,10.0,4.0,92,1.0
37.792710202600006,-122.39993770209999,10.0,4.0,4,1.0
37.7898067002,-122.4204527007,10.0,4.0,53,1.0
37.7799831991,-122.4100842026,10.0,4.0,43,1.0
37.7898924024,-122.4114320015,10.0,4.0,9,1.0
37.7954998006,-122.4029781983,10.0,4.0,90,1.0
37.7896881019,-122.4194262025,10.0,4.0,53,1.0
37.786315699,-122.4113037975,10.0,4.0,73,1.0
37.7838788004,-122.4143477974,10.0,4.0,38,1.0
37.7800701977,-122.4097160024,10.0,4.0,43,1.0
37.784478899899995,-122.4144676027,10.0,4.0,38,1.0
37.7801901986,-122.42002120030001,10.0,4.0,83,1.0
37.793525901500004,-122.40010599950001,10.0,4.0,5,1.0
37.793785801999995,-122.4228556973,10.0,4.0,17,1.0
37.7939212983,-122.42273270129999,10.0,4.0,17,1.0
37.7933878013,-122.42133010149999,10.0,4.0,62,1.0
37.7950465017,-122.4231106022,10.0,4.0,86,1.0
37.7858687983,-122.4179611017,10.0,4.0,34,1.0
37.7501419977,-122.4183310007,10.0,4.0,42,1.0
37.780478803200005,-122.40945551549999,10.0,4.0,43,1.0
37.785481599099995,-122.4215041992,10.0,4.0,80,1.0
37.779907700500004,-122.4099221022,10.0,4.0,43,1.0
37.7834173989,-122.4142539983,10.0,4.0,39,1.0
37.7954476987,-122.42351770000002,10.0,4.0,86,1.0
37.7940292013,-122.4218835027,10.0,4.0,17,1.0
37.792898700500004,-122.3998149016,10.0,4.0,4,1.0
37.7934616012,-122.4200905019,10.0,4.0,91,1.0
37.7943336991,-122.40314250040001,10.0,4.0,46,1.0
37.7873212983,-122.4133602024,10.0,4.0,21,1.0
37.7898339023,-122.4118991026,10.0,4.0,9,1.0
37.7795908981,-122.4103239977,10.0,4.0,43,1.0
37.793013001700004,-122.39983839889999,10.0,4.0,4,1.0
37.7930682999,-122.3998497983,10.0,4.0,4,1.0
37.7881677979,-122.4217205026,10.0,4.0,77,1.0
37.7535329022,-122.4206879024,10.0,4.0,0,1.0
37.787771053,-122.4009874106,10.0,4.0,18,1.0
37.793464898,-122.40009339870001,10.0,4.0,5,1.0
37.7505687986,-122.4186869019,10.0,4.0,42,1.0
37.7956902989,-122.40036859889999,10.0,4.0,6,1.0
37.779698801100004,-122.4104448983,10.0,4.0,43,1.0
37.7802886021,-122.40969680219999,10.0,4.0,43,1.0
37.7863389001,-122.41147929780001,10.0,4.0,73,1.0
37.7805773978,-122.4083635991,10.0,4.0,43,1.0
37.786452960700004,-122.41581669719999,10.0,4.0,13,1.0
37.7800675993,-122.41700779989999,10.0,4.0,33,1.0
37.7893722997,-122.411937799,10.0,4.0,74,1.0
37.780646101500004,-122.4092434027,10.0,4.0,43,1.0
37.750187802,-122.41833529780001,10.0,4.0,42,1.0
37.7934259937,-122.42037183379999,10.0,4.0,91,1.0
37.7853651018,-122.4195469019,10.0,4.0,56,1.0
37.8001116065,-122.4091828186,10.0,4.0,68,1.0
37.7833071993,-122.4142314007,10.0,4.0,39,1.0
37.797779600000005,-122.4037172978,10.0,4.0,50,1.0
37.7954863002,-122.40308469879999,10.0,4.0,90,1.0
37.795508702199996,-122.42353009959999,10.0,4.0,86,1.0
37.793327898600005,-122.4202951991,10.0,4.0,91,1.0
37.7955113006,-122.40288719879999,10.0,4.0,90,1.0
37.784249397800004,-122.4144217984,10.0,4.0,38,1.0
37.7780166984,-122.4196681992,10.0,4.0,15,1.0
37.7869613011,-122.42180239940001,10.0,4.0,79,1.0
37.7831860975,-122.41405210059999,10.0,4.0,39,1.0
37.7926741996,-122.4226322972,10.0,4.0,78,1.0
37.7873260983,-122.41320470129999,10.0,4.0,21,1.0
37.7893833023,-122.41194010129999,10.0,4.0,74,1.0
37.7998261982,-122.4093398002,10.0,4.0,68,1.0
37.7864384995,-122.4159313009,10.0,4.0,13,1.0
37.7786933024,-122.4173983016,10.0,4.0,14,1.0
37.787243501999995,-122.4172054175,10.0,4.0,66,1.0
37.7864118003,-122.4191779026,10.0,4.0,12,1.0
37.7902951025,-122.4040219017,10.0,4.0,26,1.0
37.7804248025,-122.4095240009,10.0,4.0,43,1.0
37.7898512975,-122.4117604994,10.0,4.0,9,1.0
37.7895087012,-122.4219082014,10.0,4.0,55,1.0
37.7940457025,-122.42175400229999,10.0,4.0,17,1.0
37.7809093078,-122.4084747324,10.0,4.0,43,1.0
37.7809016992,-122.4209213999,10.0,4.0,83,1.0
37.789471301199995,-122.4211347026,10.0,4.0,55,1.0
37.780595201,-122.4093079993,10.0,4.0,43,1.0
37.7933669974,-122.4208378994,10.0,4.0,91,1.0
37.786984899000004,-122.4214811993,10.0,4.0,87,1.0
37.788844502399996,-122.41110639809999,10.0,4.0,71,1.0
37.779958601,-122.4167373997,10.0,4.0,33,1.0
37.7864653998,-122.4165556018,10.0,4.0,13,1.0
37.781160901199996,-122.4153258984,10.0,4.0,16,1.0
37.7892378987,-122.4137475022,10.0,4.0,20,1.0
37.7815572982,-122.4156938975,10.0,4.0,16,1.0
37.7978034996,-122.4038358011,10.0,4.0,50,1.0
37.7926046018,-122.4229440984,10.0,4.0,78,1.0
37.7955029019,-122.4029533991,10.0,4.0,90,1.0
37.7926304013,-122.3997596984,10.0,4.0,4,1.0
37.7800413974,-122.4170025976,10.0,4.0,33,1.0
37.7870963001,-122.4172945001,10.0,4.0,66,1.0
37.7828826,-122.4138549023,10.0,4.0,39,1.0
37.7953812973,-122.4235043001,10.0,4.0,86,1.0
37.783491399999996,-122.4141146016,10.0,4.0,39,1.0
37.792335101300004,-122.3995781017,10.0,4.0,4,1.0
37.7937358011,-122.4228455999,10.0,4.0,17,1.0
37.7539565013,-122.4173793026,9.0,4.0,3,1.0
37.7952850004,-122.4080589001,9.0,4.0,70,1.0
37.7940368009,-122.4218239018,9.0,4.0,17,1.0
37.7997825005,-122.4092765001,9.0,4.0,68,1.0
37.7895494987,-122.4215868001,9.0,4.0,55,1.0
37.7895108023,-122.42082329809999,9.0,4.0,55,1.0
37.7539141,-122.4180839022,9.0,4.0,2,1.0
37.787367801100004,-122.4017671027,9.0,4.0,18,1.0
37.7798267984,-122.41002470229999,9.0,4.0,43,1.0
37.7538024978,-122.4199391973,9.0,4.0,0,1.0
37.7850899015,-122.41290570209999,9.0,4.0,19,1.0
37.7971932021,-122.4220988003,9.0,4.0,58,1.0
37.7928826016,-122.42107559899999,9.0,4.0,59,1.0
37.7975554009,-122.403785398,9.0,4.0,50,1.0
37.7954501015,-122.4080922992,9.0,4.0,70,1.0
37.7998934178,-122.4090095051,9.0,4.0,68,1.0
37.7810394027,-122.41984030200001,9.0,4.0,83,1.0
37.7933416002,-122.42103829950001,9.0,4.0,62,1.0
37.780646101500004,-122.4092434027,9.0,4.0,43,1.0
37.7828826,-122.4138549023,9.0,4.0,39,1.0
37.797574601,-122.4054972005,9.0,4.0,29,1.0
37.7859046002,-122.4191483983,9.0,4.0,12,1.0
37.7785724019,-122.41679720180001,9.0,4.0,14,1.0
37.7860193987,-122.41922529950001,9.0,4.0,12,1.0
37.7840755013,-122.4195442979,9.0,4.0,60,1.0
37.7976353028,-122.405509399,9.0,4.0,29,1.0
37.784077300599996,-122.4143873991,9.0,4.0,38,1.0
37.7978928004,-122.40539699770001,9.0,4.0,29,1.0
37.7810313002,-122.4209681989,9.0,4.0,83,1.0
37.787198206199996,-122.41755551850001,9.0,4.0,66,1.0
37.7892740973,-122.4120525026,9.0,4.0,74,1.0
37.789587899000004,-122.420215599,9.0,4.0,53,1.0
37.7858716984,-122.41941150059999,9.0,4.0,12,1.0
37.7897227024,-122.4202218016,9.0,4.0,53,1.0
37.7812918211,-122.4089572849,9.0,4.0,43,1.0
37.789820698,-122.41092229790002,9.0,4.0,9,1.0
37.7780745969,-122.4122398841,9.0,4.0,44,1.0
37.7539347027,-122.4177406018,9.0,4.0,2,1.0
37.7835839027,-122.41428810139999,9.0,4.0,39,1.0
37.789721501,-122.4205922985,9.0,4.0,53,1.0
37.7975392015,-122.4220118017,9.0,4.0,57,1.0
37.7931463019,-122.4217291975,9.0,4.0,92,1.0
37.753755497600004,-122.419162899,9.0,4.0,1,1.0
37.7539652017,-122.41723430129998,9.0,4.0,3,1.0
37.7538218991,-122.4180591979,9.0,4.0,2,1.0
37.7809111987,-122.4208469016,9.0,4.0,83,1.0
37.7935886987,-122.400118902,9.0,4.0,5,1.0
37.7939305016,-122.4226609019,9.0,4.0,17,1.0
37.787380698,-122.41337219969999,9.0,4.0,21,1.0
37.7834691991,-122.4142645986,9.0,4.0,39,1.0
37.7866106023,-122.41643100200001,9.0,4.0,13,1.0
37.7954510012,-122.4231923984,9.0,4.0,86,1.0
37.7930047986,-122.42110029770001,9.0,4.0,59,1.0
37.7538357013,-122.41783029930001,9.0,4.0,2,1.0
37.7866476,-122.4182741993,9.0,4.0,31,1.0
37.7858687983,-122.4179611017,9.0,4.0,34,1.0
37.7844078996,-122.4193533973,9.0,4.0,60,1.0
37.7976634995,-122.4036936999,9.0,4.0,50,1.0
37.7863184965,-122.4159054883,9.0,4.0,13,1.0
37.7836365019,-122.41444869870001,9.0,4.0,39,1.0
37.7998359033,-122.4091270175,9.0,4.0,68,1.0
37.778651398499996,-122.4177273025,9.0,4.0,14,1.0
37.793506299,-122.4197378975,9.0,4.0,91,1.0
37.7786463023,-122.4177678988,9.0,4.0,14,1.0
37.7906420016,-122.40409339940001,9.0,4.0,26,1.0
37.7797412974,-122.4101332982,9.0,4.0,43,1.0
37.7859600996,-122.4187051018,9.0,4.0,12,1.0
37.7929543004,-122.3998264016,9.0,4.0,4,1.0
37.7926046018,-122.4229440984,9.0,4.0,78,1.0
37.7809281022,-122.4207139981,9.0,4.0,83,1.0
37.778504799000004,-122.4173275975,9.0,4.0,14,1.0
37.7898116008,-122.4195210018,9.0,4.0,53,1.0
37.7863093045,-122.4159784058,9.0,4.0,13,1.0
37.7898378027,-122.4107858014,9.0,4.0,9,1.0
37.7955157989,-122.42320550209999,9.0,4.0,86,1.0
37.795106002,-122.4231227,9.0,4.0,86,1.0
37.795343198699996,-122.4080707018,9.0,4.0,70,1.0
37.7941646025,-122.4216660985,9.0,4.0,17,1.0
37.7862032027,-122.419716099,9.0,4.0,12,1.0
37.7954845008,-122.4030991995,9.0,4.0,90,1.0
37.792326099099995,-122.3996507001,9.0,4.0,4,1.0
37.778641200500005,-122.4178078973,9.0,4.0,14,1.0
37.7800675993,-122.41700779989999,9.0,4.0,33,1.0
37.7867880975,-122.41830179809999,9.0,4.0,31,1.0
37.795514200700005,-122.40286440000001,9.0,4.0,90,1.0
37.749068801199996,-122.4184537006,9.0,4.0,42,1.0
37.780348801,-122.42014050270001,9.0,4.0,83,1.0
37.7939885993,-122.4222029985,9.0,4.0,17,1.0
37.7786713977,-122.4175701977,9.0,4.0,14,1.0
37.7806922019,-122.4089270976,9.0,4.0,43,1.0
37.797566800300004,-122.4036740025,9.0,4.0,50,1.0
37.787201498499996,-122.41838319760001,9.0,4.0,66,1.0
37.7811684002,-122.4091074985,9.0,4.0,43,1.0
37.785481599099995,-122.4215041992,9.0,4.0,80,1.0
37.795332699,-122.4231684988,9.0,4.0,86,1.0
37.7927993973,-122.4212155991,9.0,4.0,59,1.0
37.7938461014,-122.4214225986,9.0,4.0,62,1.0
37.7869613011,-122.42180239940001,9.0,4.0,79,1.0
37.780737302199995,-122.42054500219999,9.0,4.0,83,1.0
37.786911797600006,-122.4217924026,9.0,4.0,79,1.0
37.7538770017,-122.41714420139999,9.0,4.0,3,1.0
37.7811725018,-122.408572599,9.0,4.0,43,1.0
37.7998860047,-122.4091372155,9.0,4.0,68,1.0
37.7898608026,-122.4116846991,9.0,4.0,9,1.0
37.7941477996,-122.4217988008,9.0,4.0,17,1.0
37.7969044008,-122.4054441989,9.0,4.0,10,1.0
37.793149900500005,-122.4225519986,9.0,4.0,92,1.0
37.7924180989,-122.4212028978,9.0,4.0,59,1.0
37.7973995981,-122.4037536976,9.0,4.0,50,1.0
37.7810116977,-122.41529560059999,9.0,4.0,16,1.0
37.7938388986,-122.42286649879999,9.0,4.0,17,1.0
37.7848348952,-122.4125523509,9.0,4.0,22,1.0
37.797684102199995,-122.4038114992,9.0,4.0,50,1.0
37.787144606700004,-122.4179687183,9.0,4.0,66,1.0
37.7872791027,-122.4169308152,9.0,4.0,66,1.0
37.7812376012,-122.4206460991,9.0,4.0,83,1.0
37.750573498099996,-122.4186091011,9.0,4.0,42,1.0
37.7846796018,-122.4126661976,9.0,4.0,22,1.0
37.7786567015,-122.4176861026,9.0,4.0,14,1.0
37.7972152018,-122.42194640049999,9.0,4.0,58,1.0
37.7926304013,-122.3997596984,9.0,4.0,4,1.0
37.7904751011,-122.404059,9.0,4.0,26,1.0
37.7883406998,-122.4217554999,9.0,4.0,77,1.0
37.7896441975,-122.420840699,9.0,4.0,55,1.0
37.789400898800004,-122.4119438005,9.0,4.0,74,1.0
37.7499737003,-122.4183149018,9.0,4.0,42,1.0
37.7926094019,-122.4210202002,9.0,4.0,59,1.0
37.781050098,-122.41975549950001,9.0,4.0,83,1.0
37.7924417024,-122.4229112023,9.0,4.0,78,1.0
37.7796598979,-122.4104942006,9.0,4.0,43,1.0
37.7864027982,-122.4152369999,9.0,4.0,13,1.0
37.8001116065,-122.4091828186,9.0,4.0,68,1.0
37.793525901500004,-122.40010599950001,9.0,4.0,5,1.0
37.7870963001,-122.4172945001,9.0,4.0,66,1.0
37.795521202399996,-122.4003373009,9.0,4.0,6,1.0
37.7937005022,-122.4212363974,9.0,4.0,62,1.0
37.797542800100004,-122.4221693982,9.0,4.0,57,1.0
37.7940779001,-122.42234879889999,9.0,4.0,17,1.0
37.7790445992,-122.41101110139999,9.0,4.0,43,1.0
37.7931352993,-122.4218163022,9.0,4.0,92,1.0
37.795501499299995,-122.4029646979,9.0,4.0,90,1.0
37.7928569977,-122.4212271997,9.0,4.0,59,1.0
37.7843110998,-122.4144340974,9.0,4.0,38,1.0
37.7929825027,-122.3999937993,9.0,4.0,4,1.0
37.797154902399996,-122.421934202,9.0,4.0,58,1.0
37.7807441027,-122.40857269959999,9.0,4.0,43,1.0
37.7794122015,-122.41080839899999,9.0,4.0,43,1.0
37.793327898600005,-122.4202951991,9.0,4.0,91,1.0
37.7831033644,-122.41418975219999,9.0,4.0,39,1.0
37.783045051,-122.41417781979999,9.0,4.0,39,1.0
37.7934141987,-122.39992069799999,9.0,4.0,5,1.0
37.789966599,-122.4108400994,9.0,4.0,9,1.0
37.7932430011,-122.4209658017,9.0,4.0,91,1.0
37.7921712016,-122.40001189870001,9.0,4.0,52,1.0
37.793914101,-122.4227899999,9.0,4.0,17,1.0
37.7928302986,-122.4210649987,9.0,4.0,59,1.0
37.788355798400005,-122.4036481974,9.0,4.0,25,1.0
37.750187802,-122.41833529780001,9.0,4.0,42,1.0
37.7894142986,-122.4215834026,9.0,4.0,55,1.0
37.7539020021,-122.41828459850001,9.0,4.0,2,1.0
37.7806885977,-122.4205351004,9.0,4.0,83,1.0
37.7539306012,-122.4178092999,9.0,4.0,2,1.0
37.7810603016,-122.42074069729999,9.0,4.0,83,1.0
37.7931815003,-122.42145139879999,9.0,4.0,59,1.0
37.750025902800004,-122.4183198975,9.0,4.0,42,1.0
37.7863211975,-122.4148463027,9.0,4.0,13,1.0
37.7539260973,-122.4178841,9.0,4.0,2,1.0
37.7932856985,-122.4206285027,9.0,4.0,91,1.0
37.7789964982,-122.41051330020001,9.0,4.0,43,1.0
37.7940595997,-122.4216446017,9.0,4.0,62,1.0
37.7538607017,-122.4189718978,9.0,4.0,1,1.0
37.786028602100004,-122.41915180129999,9.0,4.0,12,1.0
37.787059005100005,-122.4175826143,9.0,4.0,66,1.0
37.787515702600004,-122.4132432972,9.0,4.0,23,1.0
37.7933851973,-122.42069379770001,9.0,4.0,91,1.0
37.789264698400004,-122.42194239950001,9.0,4.0,55,1.0
37.7925394018,-122.39990249809999,9.0,4.0,4,1.0
37.7800413974,-122.4170025976,9.0,4.0,33,1.0
37.787771053,-122.4009874106,9.0,4.0,18,1.0
37.7929849,-122.4210963023,9.0,4.0,59,1.0
37.7505687986,-122.4186869019,9.0,4.0,42,1.0
37.7932137986,-122.4220471007,9.0,4.0,92,1.0
37.7818293021,-122.41900300020001,9.0,4.0,63,1.0
37.7830032994,-122.41401470049999,9.0,4.0,39,1.0
37.7995952991,-122.4087281001,9.0,4.0,68,1.0
37.786368836,-122.4155061591,9.0,4.0,13,1.0
37.7927402993,-122.4212036018,9.0,4.0,59,1.0
37.788685201599996,-122.4133397003,9.0,4.0,20,1.0
37.7828918983,-122.4175206998,9.0,4.0,37,1.0
37.797312599499996,-122.4038964973,9.0,4.0,50,1.0
37.780478803200005,-122.40945551549999,9.0,4.0,43,1.0
37.7786827021,-122.417481601,9.0,4.0,14,1.0
37.7785344989,-122.4170947985,9.0,4.0,14,1.0
37.7918510017,-122.4034345985,9.0,4.0,54,1.0
37.7789356009,-122.4167823994,9.0,4.0,14,1.0
37.7926787985,-122.42119120219999,9.0,4.0,59,1.0
37.783024298899996,-122.41739060139999,9.0,4.0,37,1.0
37.792927400100005,-122.3999824,9.0,4.0,4,1.0
37.7863265415,-122.41584166940001,9.0,4.0,13,1.0
37.7872703073,-122.4169986192,9.0,4.0,66,1.0
37.789107398,-122.41188270200001,9.0,4.0,74,1.0
37.7873260983,-122.41320470129999,9.0,4.0,21,1.0
37.7940292013,-122.4218835027,9.0,4.0,17,1.0
37.7923268982,-122.42288800120001,9.0,4.0,78,1.0
37.7794498977,-122.4107605998,9.0,4.0,43,1.0
37.7504522008,-122.41836070059999,9.0,4.0,42,1.0
37.7895024986,-122.4121001006,9.0,4.0,74,1.0
37.749951197600005,-122.4181306006,9.0,4.0,42,1.0
37.7891129021,-122.4120189973,8.0,4.0,74,1.0
37.7788649973,-122.416768301,8.0,4.0,14,1.0
37.7893811007,-122.4120747984,8.0,4.0,74,1.0
37.7923825988,-122.4228991994,8.0,4.0,78,1.0
37.7939885993,-122.4222029985,8.0,4.0,17,1.0
37.7863340656,-122.41578198270001,8.0,4.0,13,1.0
37.8001730067,-122.4091952182,8.0,4.0,68,1.0
37.7806513988,-122.40845639790001,8.0,4.0,43,1.0
37.7898067002,-122.4204527007,8.0,4.0,53,1.0
37.7975392015,-122.4220118017,8.0,4.0,57,1.0
37.7502523985,-122.4181594008,8.0,4.0,42,1.0
37.7933878013,-122.42133010149999,8.0,4.0,62,1.0
37.7861430989,-122.4197040011,8.0,4.0,12,1.0
37.7894813986,-122.4210551025,8.0,4.0,55,1.0
37.7805836004,-122.4205138997,8.0,4.0,83,1.0
37.7501419977,-122.4183310007,8.0,4.0,42,1.0
37.7858716984,-122.41941150059999,8.0,4.0,12,1.0
37.789629411,-122.4198885967,8.0,4.0,53,1.0
37.7789000002,-122.4167753027,8.0,4.0,14,1.0
37.793821101,-122.4212607999,8.0,4.0,62,1.0
37.7810515006,-122.4208099988,8.0,4.0,83,1.0
37.7955126976,-122.40287579940001,8.0,4.0,90,1.0
37.7794122015,-122.41080839899999,8.0,4.0,43,1.0
